timestamp,user_id,action,device,location,time_of_day,behavior_context,access_granted,risk_score,auth_method,policy_type,role,session_validity,decision_latency_ms,blockchain_delay_ms,pet_ms,ai_override
2025-08-11T20:09:34.783510,evuser_attacker_attacker_333,alter_billing,unknown_device,foreign,morning,anomalous,False,0.8,multi_policy,ABAC,User,geo,10.20,6.51,0.00,False
2025-08-11T20:09:34.800222,evuser020,access_battery,mobile,birmingham,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.57,7.80,0.00,False
2025-08-11T20:09:34.818589,evuser002,access_battery,dashboard,london,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.74,8.76,0.00,False
2025-08-11T20:09:34.838095,evuser_attacker_attacker_2122,override_control,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,DAC,User,geo,10.33,6.60,0.00,False
2025-08-11T20:09:34.855024,evuser_attacker_attacker_1644,charge_request,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,ABAC,User,spoof,10.23,7.49,0.00,False
2025-08-11T20:09:34.872744,evuser020,access_battery,dashboard,london,afternoon,normal,True,0.1,multi_policy,ABAC,Fleet,valid,10.34,6.54,0.00,False
2025-08-11T20:09:34.889625,evuser016,charge_request,mobile,birmingham,evening,normal,True,0.1,multi_policy,ABAC,User,valid,10.24,9.95,0.00,False
2025-08-11T20:09:34.909824,evuser_attacker_attacker_2094,override_control,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.32,7.95,0.00,False
2025-08-11T20:09:34.928088,evuser_attacker_attacker_1889,override_control,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,spoof,10.43,5.55,0.00,False
2025-08-11T20:09:34.944071,evuser_attacker_attacker_1997,alter_billing,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,DAC,User,spoof,10.35,9.28,0.00,False
2025-08-11T20:09:34.963699,evuser011,charge_request,mobile,birmingham,evening,normal,True,0.1,multi_policy,DAC,User,valid,10.34,8.71,0.00,False
2025-08-11T20:09:34.982751,evuser003,view_usage,tablet,london,afternoon,normal,True,0.1,multi_policy,ABAC,User,valid,10.34,5.41,0.00,False
2025-08-11T20:09:34.998494,evuser018,access_battery,mobile,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.50,9.71,0.00,False
2025-08-11T20:09:35.018700,evuser014,charge_request,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.64,8.91,0.00,False
2025-08-11T20:09:35.038255,evuser_attacker_attacker_1822,alter_billing,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,ABAC,User,spoof,10.53,7.71,0.00,False
2025-08-11T20:09:35.056490,evuser_attacker_attacker_2891,override_control,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,MAC,User,replay,10.32,6.54,0.00,False
2025-08-11T20:09:35.073341,evuser012,charge_request,dashboard,manchester,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.15,5.25,0.00,False
2025-08-11T20:09:35.088739,evuser_attacker_attacker_2053,override_control,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,ABAC,User,odd_hour,10.20,9.44,0.00,False
2025-08-11T20:09:35.108375,evuser_attacker_attacker_2827,alter_billing,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,RBAC,User,spoof,10.38,6.05,0.00,False
2025-08-11T20:09:35.124806,evuser008,access_battery,dashboard,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.58,7.62,0.00,False
2025-08-11T20:09:35.143006,evuser_attacker_attacker_970,charge_request,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.22,6.23,0.00,False
2025-08-11T20:09:35.159459,evuser_attacker_attacker_999,charge_request,unknown_device,foreign,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,replay,10.36,8.65,0.00,False
2025-08-11T20:09:35.178464,evuser014,charge_request,tablet,birmingham,afternoon,normal,True,0.1,multi_policy,DAC,User,valid,10.16,7.78,0.00,False
2025-08-11T20:09:35.196412,evuser_attacker_attacker_2210,charge_request,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,ABAC,User,odd_hour,10.40,6.00,0.00,False
2025-08-11T20:09:35.212804,evuser_attacker_attacker_2922,charge_request,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,ABAC,User,geo,10.41,6.27,0.00,False
2025-08-11T20:09:35.229487,evuser003,view_usage,mobile,birmingham,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.29,8.67,0.00,False
2025-08-11T20:09:35.248444,evuser_attacker_attacker_665,override_control,spoofed_device,foreign,morning,anomalous,False,0.8,multi_policy,ABAC,User,geo,10.28,6.44,0.00,False
2025-08-11T20:09:35.265167,evuser004,view_usage,tablet,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.37,8.13,0.00,False
2025-08-11T20:09:35.283673,evuser017,access_battery,dashboard,london,afternoon,normal,True,0.1,multi_policy,ABAC,User,valid,10.34,6.94,0.00,False
2025-08-11T20:09:35.300956,evuser006,access_battery,mobile,manchester,night,normal,True,0.30000000000000004,multi_policy,MAC,Fleet,valid,10.32,7.31,0.00,False
2025-08-11T20:09:35.318585,evuser018,access_battery,tablet,manchester,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.75,6.64,0.00,False
2025-08-11T20:09:35.335973,evuser007,charge_request,tablet,birmingham,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.23,7.64,0.00,False
2025-08-11T20:09:35.353844,evuser015,access_battery,tablet,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.58,7.60,0.00,False
2025-08-11T20:09:35.372024,evuser019,view_usage,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.15,6.31,0.00,False
2025-08-11T20:09:35.388488,evuser_attacker_attacker_2314,override_control,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,ABAC,User,odd_hour,10.39,7.32,0.00,False
2025-08-11T20:09:35.406198,evuser008,view_usage,mobile,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.81,9.82,0.00,False
2025-08-11T20:09:35.426826,evuser011,access_battery,dashboard,manchester,morning,normal,True,0.1,multi_policy,ABAC,Fleet,valid,10.64,8.30,0.00,False
2025-08-11T20:09:35.445765,evuser006,access_battery,tablet,london,night,normal,True,0.30000000000000004,multi_policy,DAC,User,valid,10.42,8.92,0.00,False
2025-08-11T20:09:35.465100,evuser019,view_usage,mobile,manchester,evening,normal,True,0.1,multi_policy,MAC,Fleet,valid,10.55,8.17,0.00,False
2025-08-11T20:09:35.483813,evuser013,access_battery,tablet,london,off_hours,normal,True,0.30000000000000004,multi_policy,ABAC,Admin,valid,10.15,7.82,0.00,False
2025-08-11T20:09:35.501778,evuser007,access_battery,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,ABAC,User,valid,10.28,8.45,0.00,False
2025-08-11T20:09:35.520505,evuser_attacker_attacker_1699,override_control,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,MAC,User,spoof,10.15,9.11,0.00,False
2025-08-11T20:09:35.539760,evuser009,access_battery,tablet,london,morning,normal,True,0.1,multi_policy,DAC,User,valid,10.41,7.20,0.00,False
2025-08-11T20:09:35.557367,evuser015,access_battery,tablet,birmingham,morning,normal,True,0.1,multi_policy,MAC,Admin,valid,10.18,7.14,0.00,False
2025-08-11T20:09:35.574683,evuser_attacker_attacker_1620,charge_request,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,DAC,Admin,escalation,10.57,9.28,0.00,False
2025-08-11T20:09:35.594528,evuser_attacker_attacker_3061,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,User,replay,10.65,9.49,0.00,False
2025-08-11T20:09:35.614671,evuser015,access_battery,mobile,manchester,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.49,8.10,0.00,False
2025-08-11T20:09:35.633264,evuser_attacker_attacker_1791,alter_billing,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,DAC,User,spoof,10.67,7.07,0.00,False
2025-08-11T20:09:35.651001,evuser_attacker_attacker_1190,charge_request,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,MAC,User,odd_hour,10.29,9.18,0.00,False
2025-08-11T20:09:35.670474,evuser005,charge_request,mobile,manchester,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.32,7.93,0.00,False
2025-08-11T20:09:35.688725,evuser016,charge_request,tablet,manchester,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.22,6.37,0.00,False
2025-08-11T20:09:35.705308,evuser_attacker_attacker_687,override_control,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,MAC,User,odd_hour,10.25,6.52,0.00,False
2025-08-11T20:09:35.722079,evuser009,access_battery,tablet,birmingham,night,normal,True,0.30000000000000004,multi_policy,RBAC,Fleet,valid,10.31,9.93,0.00,False
2025-08-11T20:09:35.742322,evuser015,access_battery,mobile,manchester,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.56,6.81,0.00,False
2025-08-11T20:09:35.759696,evuser_attacker_attacker_506,override_control,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,RBAC,User,replay,10.71,7.58,0.00,False
2025-08-11T20:09:35.777983,evuser005,charge_request,dashboard,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.41,6.32,0.00,False
2025-08-11T20:09:35.794713,evuser_attacker_attacker_61,charge_request,unknown_device,foreign,morning,anomalous,False,0.8,multi_policy,RBAC,User,replay,10.75,7.35,0.00,False
2025-08-11T20:09:35.812815,evuser_attacker_attacker_2256,alter_billing,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.38,10.16,0.00,False
2025-08-11T20:09:35.833359,evuser_attacker_attacker_3060,charge_request,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,RBAC,Admin,escalation,10.69,10.06,0.00,False
2025-08-11T20:09:35.854107,evuser_attacker_attacker_2196,override_control,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,DAC,User,odd_hour,10.68,9.74,0.00,False
2025-08-11T20:09:35.874526,evuser020,charge_request,dashboard,manchester,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.36,9.82,0.00,False
2025-08-11T20:09:35.894703,evuser_attacker_attacker_190,alter_billing,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,ABAC,User,escalation,10.16,6.63,0.00,False
2025-08-11T20:09:35.911493,evuser016,charge_request,mobile,london,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.35,6.41,0.00,False
2025-08-11T20:09:35.928248,evuser_attacker_attacker_2401,override_control,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,ABAC,User,replay,10.29,8.95,0.00,False
2025-08-11T20:09:35.947485,evuser004,charge_request,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,DAC,User,valid,10.85,9.34,0.00,False
2025-08-11T20:09:35.967682,evuser_attacker_attacker_2172,alter_billing,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,DAC,User,spoof,10.71,10.65,0.00,False
2025-08-11T20:09:35.989042,evuser016,charge_request,mobile,birmingham,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.47,9.31,0.00,False
2025-08-11T20:09:36.008825,evuser_attacker_attacker_423,override_control,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,DAC,User,geo,10.34,6.10,0.00,False
2025-08-11T20:09:36.025268,evuser007,view_usage,dashboard,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.48,6.43,0.00,False
2025-08-11T20:09:36.042177,evuser017,access_battery,dashboard,birmingham,afternoon,normal,True,0.1,multi_policy,ABAC,User,valid,10.21,10.29,0.00,False
2025-08-11T20:09:36.062679,evuser_attacker_attacker_765,override_control,unknown_device,foreign,morning,anomalous,False,0.8,multi_policy,RBAC,User,spoof,10.29,6.52,0.00,False
2025-08-11T20:09:36.079488,evuser_attacker_attacker_2430,alter_billing,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,RBAC,User,geo,10.64,10.41,0.00,False
2025-08-11T20:09:36.100542,evuser_attacker_attacker_905,override_control,spoofed_device,foreign,afternoon,anomalous,False,0.8,multi_policy,RBAC,Fleet,escalation,10.23,9.77,0.00,False
2025-08-11T20:09:36.120541,evuser009,view_usage,mobile,manchester,morning,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.68,9.14,0.00,False
2025-08-11T20:09:36.140363,evuser004,view_usage,dashboard,manchester,evening,normal,True,0.1,multi_policy,DAC,Admin,valid,10.38,5.61,0.00,False
2025-08-11T20:09:36.156357,evuser007,view_usage,mobile,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.42,7.69,0.00,False
2025-08-11T20:09:36.174468,evuser_attacker_attacker_1599,override_control,spoofed_device,foreign,afternoon,anomalous,False,0.8,multi_policy,DAC,User,spoof,10.56,5.53,0.00,False
2025-08-11T20:09:36.190565,evuser018,view_usage,dashboard,manchester,morning,normal,True,0.1,multi_policy,DAC,User,valid,10.55,7.20,0.00,False
2025-08-11T20:09:36.208308,evuser_attacker_attacker_1659,alter_billing,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,DAC,User,escalation,10.23,6.22,0.00,False
2025-08-11T20:09:36.224750,evuser014,view_usage,tablet,manchester,night,normal,True,0.30000000000000004,multi_policy,DAC,Admin,valid,10.93,8.73,0.00,False
2025-08-11T20:09:36.244406,evuser_attacker_attacker_1021,override_control,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,DAC,User,odd_hour,10.30,7.79,0.00,False
2025-08-11T20:09:36.262499,evuser003,charge_request,mobile,birmingham,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.24,5.52,0.00,False
2025-08-11T20:09:36.278254,evuser019,view_usage,dashboard,birmingham,night,normal,True,0.30000000000000004,multi_policy,MAC,User,valid,10.63,7.97,0.00,False
2025-08-11T20:09:36.296854,evuser013,charge_request,dashboard,birmingham,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.61,7.72,0.00,False
2025-08-11T20:09:36.315184,evuser009,charge_request,dashboard,manchester,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.62,7.02,0.00,False
2025-08-11T20:09:36.332827,evuser006,access_battery,dashboard,london,morning,normal,True,0.1,multi_policy,MAC,User,valid,14.32,5.79,0.00,False
2025-08-11T20:09:36.352939,evuser003,access_battery,mobile,manchester,night,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.44,6.99,0.00,False
2025-08-11T20:09:36.370368,evuser007,view_usage,mobile,manchester,evening,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.41,7.23,0.00,False
2025-08-11T20:09:36.388010,evuser007,charge_request,tablet,manchester,night,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.22,7.13,0.00,False
2025-08-11T20:09:36.405364,evuser014,view_usage,tablet,birmingham,morning,normal,True,0.1,multi_policy,MAC,Fleet,valid,10.32,6.90,0.00,False
2025-08-11T20:09:36.422578,evuser_attacker_attacker_3155,alter_billing,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,DAC,User,odd_hour,10.65,9.12,0.00,False
2025-08-11T20:09:36.442353,evuser_attacker_attacker_1303,alter_billing,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.79,6.52,0.00,False
2025-08-11T20:09:36.459666,evuser_attacker_attacker_1787,alter_billing,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.37,7.17,0.00,False
2025-08-11T20:09:36.477204,evuser004,charge_request,mobile,london,evening,normal,True,0.1,multi_policy,MAC,Admin,valid,10.63,10.03,0.00,False
2025-08-11T20:09:36.497869,evuser010,charge_request,tablet,london,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.38,6.58,0.00,False
2025-08-11T20:09:36.514827,evuser011,view_usage,dashboard,manchester,night,normal,True,0.30000000000000004,multi_policy,DAC,Fleet,valid,10.65,10.08,0.00,False
2025-08-11T20:09:36.535552,evuser_attacker_attacker_2554,alter_billing,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,ABAC,Admin,escalation,10.22,6.73,0.32,False
2025-08-11T20:09:36.552828,evuser013,charge_request,tablet,manchester,off_hours,normal,True,0.30000000000000004,multi_policy,ABAC,Admin,valid,10.60,7.94,0.00,False
2025-08-11T20:09:36.571359,evuser_attacker_attacker_2333,charge_request,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,MAC,User,spoof,10.35,7.62,0.00,False
2025-08-11T20:09:36.589335,evuser_attacker_attacker_1465,override_control,unknown_device,unknown,afternoon,anomalous,False,0.8,multi_policy,MAC,User,odd_hour,10.55,5.64,0.00,False
2025-08-11T20:09:36.605520,evuser020,view_usage,tablet,birmingham,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.34,7.03,0.00,False
2025-08-11T20:09:36.622887,evuser011,charge_request,mobile,london,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.80,8.13,0.00,False
2025-08-11T20:09:36.641822,evuser006,access_battery,tablet,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.39,10.23,0.00,False
2025-08-11T20:09:36.662437,evuser_attacker_attacker_1087,alter_billing,unknown_device,unknown,afternoon,anomalous,False,0.8,multi_policy,ABAC,Admin,escalation,10.41,9.73,0.00,False
2025-08-11T20:09:36.682572,evuser003,access_battery,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.46,6.72,0.00,False
2025-08-11T20:09:36.699756,evuser006,access_battery,mobile,london,evening,normal,True,0.1,multi_policy,ABAC,Admin,valid,10.37,6.37,0.00,False
2025-08-11T20:09:36.716498,evuser_attacker_attacker_3593,override_control,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,MAC,Admin,escalation,10.47,9.68,0.00,False
2025-08-11T20:09:36.736651,evuser019,view_usage,mobile,london,morning,normal,True,0.1,multi_policy,MAC,Fleet,valid,10.37,7.66,0.00,False
2025-08-11T20:09:36.754690,evuser010,view_usage,mobile,london,afternoon,normal,True,0.1,multi_policy,ABAC,User,valid,10.55,9.10,0.00,False
2025-08-11T20:09:36.774337,evuser007,access_battery,dashboard,london,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.27,10.03,0.00,False
2025-08-11T20:09:36.794641,evuser003,view_usage,mobile,manchester,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.62,6.05,0.00,False
2025-08-11T20:09:36.811314,evuser_attacker_attacker_2416,alter_billing,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,ABAC,User,replay,10.23,9.65,0.00,False
2025-08-11T20:09:36.831195,evuser019,access_battery,tablet,birmingham,evening,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.60,8.20,0.00,False
2025-08-11T20:09:36.849995,evuser_attacker_attacker_1621,alter_billing,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,ABAC,User,replay,10.32,7.56,0.00,False
2025-08-11T20:09:36.867868,evuser017,access_battery,dashboard,manchester,evening,normal,True,0.1,multi_policy,RBAC,Fleet,valid,10.64,8.61,0.00,False
2025-08-11T20:09:36.887117,evuser_attacker_attacker_2087,override_control,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.22,7.29,0.00,False
2025-08-11T20:09:36.904622,evuser020,view_usage,mobile,manchester,evening,normal,True,0.1,multi_policy,MAC,User,valid,10.21,5.83,0.00,False
2025-08-11T20:09:36.920666,evuser_attacker_attacker_3156,charge_request,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,MAC,User,odd_hour,10.61,9.91,0.00,False
